"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDZ31","OUT045",2883.19442069158
"NCQ29","OUT013",3762.80848701945
"FDP57","OUT010",290.528153127234
"FDL32","OUT027",2874.87133432664
"DRB01","OUT035",3184.95959301857
"FDJ40","OUT046",1845.9608276887
"FDO24","OUT018",2297.89431045451
"FDO11","OUT018",3336.09117818799
"FDA56","OUT035",2112.51266097232
"FDF02","OUT045",1557.56248251591
"FDA10","OUT013",1890.58567305512
"NCI55","OUT017",2357.75455729299
"FDZ40","OUT010",213.068727975586
"FDV08","OUT049",735.466759381844
"FDN48","OUT013",1533.76455637797
"FDU57","OUT017",2477.87154280479
"DRF49","OUT013",1725.91566783202
"FDS02","OUT035",3121.8334552769
"FDS43","OUT046",3023.3783445948
"FDT16","OUT013",4351.86748330363
"FDX19","OUT027",5708.86220879614
"FDK15","OUT046",1501.3870865259
"DRA12","OUT049",2383.61038189906
"FDY35","OUT017",771.295838627118
"NCU42","OUT013",2742.40664969825
"FDD26","OUT013",2995.37703197196
"FDR11","OUT018",2444.36367120855
"NCP53","OUT045",3644.94486525496
"FDP34","OUT045",2782.36965554863
"NCV41","OUT019",306.552742205978
"FDN20","OUT018",2308.39423421501
"FDZ16","OUT018",2682.04564340964
"FDZ28","OUT049",2028.75002406075
"NCL55","OUT013",3982.2914450182
"NCJ17","OUT046",1519.49895700979
"FDT37","OUT046",3832.92301440612
"FDV51","OUT049",2884.59382157884
"FDZ28","OUT035",2033.61165203312
"FDN27","OUT013",1862.26448286602
"FDS14","OUT019",385.196476014762
"FDZ58","OUT045",1908.17508088687
"FDD46","OUT046",2480.15216270491
"FDJ03","OUT035",799.340085454302
"FDU03","OUT010",634.645746135444
"FDA33","OUT027",3963.4582500783
"NCW53","OUT035",3108.10158856418
"NCC55","OUT017",651.40424542768
"FDP52","OUT019",580.204355999314
"FDE39","OUT049",1937.39357435112
"FDB44","OUT035",3646.26541962259
"FDG59","OUT013",635.718837541885
"FDI05","OUT013",1450.10051177804
"FDF59","OUT045",1670.32863557384
"FDM39","OUT019",474.922022644875
"FDB14","OUT013",1404.14014208092
"NCS05","OUT019",331.992702401102
"DRJ35","OUT045",900.576904886348
"FDO31","OUT019",257.59844014436
"FDA31","OUT046",2770.15148841748
"FDX40","OUT049",665.090527212358
"FDW56","OUT045",2796.66809263195
"FDH09","OUT018",751.76748019558
"FDA52","OUT019",400.642637664666
"FDF20","OUT019",464.120152601206
"FDE40","OUT046",1040.21966786498
"NCU17","OUT046",1988.54495882287
"NCP14","OUT035",1819.96938973107
"FDN25","OUT027",1848.0487977298
"FDU39","OUT049",914.603752947423
"NCM05","OUT017",3829.30870603312
"FDU07","OUT017",2499.0634789172
"FDF28","OUT049",2057.83425185385
"FDR57","OUT049",2576.65347121738
"FDJ33","OUT013",1937.13739330859
"DRH23","OUT035",889.855553204734
"FDQ52","OUT046",3891.81944554553
"DRK13","OUT035",3022.56215380558
"FDP09","OUT046",3431.44179855368
"FDR08","OUT027",2856.67651929601
"FDV50","OUT045",1777.96225281725
"FDT13","OUT049",3265.99401665914
"FDJ27","OUT027",2651.89264872204
"FDH21","OUT046",2510.14337003791
"FDW14","OUT027",2677.51639102202
"FDL52","OUT049",762.459554061154
"FDW28","OUT017",3257.86785653935
"FDL40","OUT049",1495.97207985091
"FDE24","OUT046",2289.66825578063
"FDX35","OUT049",3983.33638917134
"FDP46","OUT017",1378.04660008076
"FDX56","OUT045",3715.6425073701
"FDQ45","OUT049",2989.4924058778
"FDK50","OUT027",4118.75202667007
"FDY26","OUT045",4285.97110631672
"FDQ09","OUT017",1822.89988646139
"FDN39","OUT049",2760.57511754192
"FDP13","OUT017",690.120558846752
"FDR51","OUT013",2308.88896413857
"FDZ49","OUT010",646.062006911329
"FDL28","OUT018",3194.59673050595
"FDZ10","OUT035",1969.95837747936
"FDK38","OUT013",2409.85699847895
"DRL49","OUT027",3804.52960242483
"FDR15","OUT013",2161.33293789225
"FDQ24","OUT035",4306.32150586409
"FDD56","OUT013",3113.6594787358
"NCR42","OUT046",663.041314234966
"FDH52","OUT045",972.412192483706
"FDH57","OUT019",307.75886380176
"FDR15","OUT010",429.284981614999
"FDJ34","OUT035",1942.83510701297
"FDW37","OUT035",1324.69482845984
"FDQ23","OUT018",1412.47482958301
"FDP34","OUT013",2787.52209790872
"FDE04","OUT027",4532.69800500165
"FDC48","OUT045",1455.98603056524
"FDA47","OUT019",389.276676591412
"FDI35","OUT018",2794.30418694995
"NCV05","OUT013",2484.23120740118
"FDR28","OUT045",2721.05322423937
"FDH31","OUT017",1590.14286067066
"FDP59","OUT019",273.567431526209
"FDS19","OUT018",1136.63210722674
"FDM60","OUT045",664.395485414297
"FDJ44","OUT018",2643.71783815949
"DRH51","OUT017",1270.76566896823
"DRC25","OUT017",1637.01454918463
"DRE25","OUT013",1627.67576513599
"NCX05","OUT049",2034.6487612025
"FDR11","OUT017",2682.84632515893
"DRP47","OUT045",3954.49315271036
"DRC49","OUT019",353.227189681141
"FDQ47","OUT027",1587.77505175649
"FDL20","OUT013",1572.18354269271
"FDM34","OUT035",1901.93938094166
"NCN55","OUT013",4023.59573653015
"FDD41","OUT035",1706.83490923073
"FDE52","OUT049",1433.95956820652
"NCT18","OUT019",369.449166715796
"FDJ32","OUT018",832.138047407396
"FDE16","OUT046",3659.68812258357
"FDZ09","OUT045",2776.76555643286
"DRZ11","OUT046",1906.5929529324
"FDK41","OUT049",1336.03780365068
"FDE56","OUT049",940.066657014465
"FDH34","OUT013",3203.17873636917
"DRI49","OUT013",1380.50155117533
"DRI59","OUT046",3449.00499697587
"DRC36","OUT049",2876.64424771739
"FDS15","OUT019",269.757080874895
"FDI07","OUT018",2793.21038088888
"FDZ15","OUT018",1596.12075409113
"NCX41","OUT027",5500.09839734483
"NCO29","OUT019",412.010312231832
"FDF57","OUT013",2677.56725544794
"FDI33","OUT035",1488.53047557916
"DRJ47","OUT049",2777.71150712399
"FDB34","OUT046",1583.36473932609
"FDY22","OUT027",3646.93578469295
"DRL11","OUT017",2572.63159950158
"FDY46","OUT035",3216.12198921418
"FDG17","OUT013",4004.02982097334
"FDE52","OUT018",1223.27053959154
"DRP47","OUT027",5568.91410891115
"FDO01","OUT010",452.172216761441
"FDL09","OUT046",2661.9382460055
"FDR57","OUT013",2527.27356905105
"DRD37","OUT035",858.821520980943
"FDQ36","OUT027",1501.59848690495
"FDL33","OUT049",3007.71291617418
"FDL48","OUT045",739.295413946309
"FDL28","OUT049",3903.29443132188
"NCN29","OUT046",792.563922654715
"FDO13","OUT035",2750.5061995043
"FDB38","OUT045",2810.67188564535
"FDI36","OUT035",3038.6068917386
"FDI58","OUT035",1562.32077395032
"FDH22","OUT018",1718.29663500157
"FDQ27","OUT013",1795.54947413698
"FDT33","OUT046",2860.85529239108
"FDC56","OUT045",1815.32083646796
"FDF14","OUT046",2468.61468425294
"FDQ39","OUT017",3354.28513672786
"NCM43","OUT017",2815.44901545652
"FDS46","OUT035",2046.59835991467
"FDI22","OUT049",3828.82203816462
"NCE43","OUT045",2909.42292547604
"FDZ36","OUT010",553.369808270873
"FDR13","OUT019",278.829147373664
"FDP46","OUT018",1283.89595117342
"FDW56","OUT019",452.795826319335
"FDB40","OUT017",2489.46944176783
"FDM28","OUT018",2610.22079611677
"FDV49","OUT013",4664.13635384682
"NCS53","OUT018",2383.84571939953
"FDO03","OUT049",3787.80008384406
"FDT15","OUT035",3314.18073329723
"FDD33","OUT049",3460.15646053508
"FDX13","OUT017",4326.53681580249
"FDH60","OUT013",2969.93524747379
"DRH51","OUT046",1263.92373498856
"NCL07","OUT049",753.293514304599
"FDW51","OUT045",3630.06881877211
"FDF21","OUT019",462.254845569038
"FDH26","OUT019",372.271647229835
"FDJ03","OUT049",799.866869379769
"FDU35","OUT017",1661.55620677725
"DRL01","OUT018",3208.04661940468
"FDE59","OUT045",665.098190749645
"FDI60","OUT035",1126.32322793692
"DRH39","OUT035",1349.62384737127
"FDK36","OUT049",827.574997507556
"FDN52","OUT045",1444.53191044805
"FDU12","OUT017",4184.25170433212
"NCT05","OUT027",5815.12420177945
"FDS37","OUT027",2910.32137434613
"FDK24","OUT017",720.339104640835
"DRF36","OUT013",3000.48743219443
"FDN46","OUT010",276.173914532961
"NCN06","OUT045",2563.44744944149
"FDD59","OUT035",1431.08863110049
"FDM14","OUT045",1632.74014395747
"FDO10","OUT018",747.750896911001
"FDU35","OUT013",1597.73217725177
"NCA30","OUT018",2643.74322903598
"NCO41","OUT049",1741.37419866411
"FDI24","OUT046",2708.64331549047
"FDZ16","OUT046",3014.61038109518
"FDV47","OUT046",1323.3842605537
"FDV16","OUT045",625.110468532681
"FDZ22","OUT035",1500.24788933557
"FDO20","OUT010",672.521136397043
"FDW38","OUT013",980.843995892584
"FDW52","OUT045",2741.7982048425
"FDT43","OUT019",149.839078833045
"NCS29","OUT045",3541.42331742345
"NCC31","OUT017",2548.44601021614
"FDA21","OUT017",3313.60108655909
"FDQ55","OUT046",2100.5653915757
"NCE54","OUT049",1364.36679542259
"FDD45","OUT017",1704.72563220481
"NCP17","OUT017",981.074604397183
"FDR47","OUT035",3344.07010527196
"DRM35","OUT013",2892.19098449724
"FDR47","OUT019",480.379849131511
"FDX19","OUT010",746.911068618302
"FDV22","OUT027",4358.25393838848
"FDQ46","OUT027",3076.53011241459
"DRO47","OUT045",1744.45174357221
"FDB44","OUT010",810.854722943354
"FDN02","OUT010",799.914173523034
"FDW10","OUT045",2942.20750546626
"FDJ41","OUT019",594.075947042253
"FDM50","OUT046",912.912058079318
"FDW10","OUT035",2699.27818751334
"FDY48","OUT049",1768.45450498996
"NCE30","OUT027",5335.8620110551
"FDO04","OUT045",921.770948692654
"FDQ26","OUT010",202.652963866943
"NCX29","OUT018",2139.12701603527
"FDE39","OUT046",1909.16704199173
"NCR54","OUT027",5096.02303557734
"NCP55","OUT027",1720.51175271396
"FDX22","OUT017",3928.16635576043
"FDI05","OUT035",1409.50419114686
"FDC51","OUT027",3175.29736550134
"FDC10","OUT013",1866.47438193909
"FDJ46","OUT045",2920.44417377353
"FDV10","OUT010",181.322765688235
"FDX12","OUT027",5850.51303897869
"FDL43","OUT019",263.301750096064
"DRB13","OUT046",3189.95651786583
"FDF59","OUT027",3251.86959351507
"FDT35","OUT049",2494.98162880284
"NCJ19","OUT035",972.765940388597
"FDT35","OUT018",2401.37612969745
"FDI48","OUT046",796.390294491738
"DRC24","OUT019",368.722052065738
"NCZ05","OUT017",1748.51854437542
"FDJ57","OUT049",3407.53239976214
"FDX11","OUT017",3290.90553579142
"FDE09","OUT035",1894.67546079759
"NCK06","OUT049",2028.35365270125
"DRE37","OUT017",3196.37569205306
"FDV56","OUT046",1681.34036324888
"FDY43","OUT017",2801.39432419623
"FDV35","OUT013",2441.7840792232
"FDF05","OUT019",543.357052181136
"FDA36","OUT035",3038.6909695798
"FDS13","OUT027",5757.56794302459
"FDU47","OUT013",2434.03134622779
"FDI36","OUT010",540.727328683877
"FDH48","OUT046",1414.64408967507
"FDZ14","OUT013",1804.04846230955
"FDS46","OUT013",2000.34782264142
"FDE21","OUT017",1878.78476294452
"FDA26","OUT049",4026.87217285743
"FDV12","OUT046",1687.53983505641
"FDL46","OUT019",268.35355238821
"FDN57","OUT013",2424.98600933407
"NCJ18","OUT017",2115.73255247604
"FDO36","OUT045",2767.37689094646
"FDX55","OUT018",3181.10111549917
"FDT25","OUT019",305.241906826575
"FDD16","OUT049",1240.03461746007
"NCX18","OUT013",2953.04497607248
"NCG55","OUT018",1595.24820540322
"NCV18","OUT049",1649.73101273461
"NCS18","OUT035",1936.89106101365
"FDC37","OUT045",1638.84442134717
"FDE47","OUT046",2029.12335160461
"DRG49","OUT019",544.749609445674
"FDC39","OUT049",3919.83750737899
"FDH24","OUT019",378.845748591242
"FDV39","OUT027",5049.76948936036
"NCL17","OUT045",2267.94181361512
"NCY53","OUT035",1796.76727813388
"FDH52","OUT013",832.772736299862
"NCD19","OUT018",750.714618413969
"FDI44","OUT046",1280.66374175606
"DRD49","OUT027",5594.3836311649
"FDN08","OUT035",1883.1479102391
"FDO20","OUT027",6146.45067286237
"FDY02","OUT046",3945.05261809667
"FDX23","OUT045",1465.04344921204
"FDX01","OUT017",1954.23477033873
"FDH20","OUT027",2592.49863492877
"NCX41","OUT017",3707.07862650971
"FDD21","OUT027",3004.26343525426
"DRH11","OUT019",223.733872677501
"DRE60","OUT018",3504.79680049047
"FDB10","OUT013",3709.11801922458
"FDH38","OUT013",1747.36241750863
"NCL07","OUT018",584.447683048388
"FDD48","OUT046",2080.1344369459
"NCT54","OUT027",2712.99527100514
"FDF32","OUT027",5465.58203764166
"DRH51","OUT045",1296.72920610462
"DRG03","OUT035",2692.70399362403
"NCY42","OUT019",433.577940613558
"FDH32","OUT017",1697.06689195264
"NCJ06","OUT027",2984.36785574039
"FDH47","OUT027",2608.26788324837
"FDZ08","OUT018",1157.62961722684
"FDK16","OUT017",1839.45681875959
"DRG01","OUT018",1077.89503178595
"NCM53","OUT027",2905.0246679233
"NCB07","OUT035",3045.06140358495
"NCZ06","OUT035",3838.43312768448
"FDU48","OUT049",2061.44055285308
"NCB55","OUT027",1718.72058240613
"FDP15","OUT013",4486.85495546419
"FDF17","OUT046",3412.33880693823
"NCN06","OUT049",3077.27419763175
"DRM48","OUT018",545.018486644031
"FDH10","OUT046",2545.0381925364
"FDC60","OUT018",1446.96160840282
"FDE35","OUT018",886.401882248741
"DRI23","OUT013",2666.4285286076
"NCR38","OUT013",3782.06578763423
"FDP04","OUT035",1032.28395465014
"NCW17","OUT045",2117.89292627366
"FDX34","OUT017",1975.1764411089
"NCK53","OUT045",1663.71328104529
"NCO54","OUT010",190.164375684976
"NCH55","OUT046",2160.76271529432
"FDT44","OUT027",2981.05148369974
"DRG49","OUT046",3959.07674307541
"FDX46","OUT010",191.851712670833
"DRG36","OUT049",3021.69320545357
"FDU37","OUT049",1281.70577732256
"FDK10","OUT049",3157.29375806746
"DRF37","OUT027",5838.67626460983
"FDC44","OUT035",2000.81973552023
"FDP15","OUT046",3942.73573917258
"FDZ27","OUT027",1600.64808900533
"FDY22","OUT019",355.886970399945
"DRG51","OUT035",2998.9427728266
"FDN58","OUT045",3643.27979830046
"FDW01","OUT049",2747.77893866556
"FDX24","OUT018",1364.18898020839
"FDO51","OUT017",780.713860482537
"FDJ52","OUT027",4128.22232274411
"NCY06","OUT010",421.57568884662
"FDE20","OUT018",2501.54909713681
"FDT23","OUT010",296.208978918729
"FDQ51","OUT046",772.334628989657
"FDE35","OUT046",1038.88868094025
"FDB46","OUT013",3340.79280927414
"NCG19","OUT035",3645.41304323019
"NCL06","OUT018",3218.6733941304
"FDT36","OUT019",116.234267490863
"FDC56","OUT049",1986.49335202238
"FDJ26","OUT049",3778.40879561442
"FDZ59","OUT017",2641.7079812658
"FDV11","OUT027",4793.12762349795
"FDR13","OUT010",301.601970440019
"FDI15","OUT018",3780.15136706246
"FDF47","OUT018",3159.12038998195
"NCB54","OUT019",299.396630186453
"NCK19","OUT027",4860.44887884048
"FDX16","OUT017",2704.37214047526
"FDL50","OUT045",1658.33341526426
"NCE31","OUT035",701.421206002274
"DRJ01","OUT049",2500.17191199945
"FDE22","OUT013",2470.4183839561
"FDY20","OUT019",287.744377872642
"NCO14","OUT045",682.621377687377
"NCR50","OUT017",2517.75706630897
"DRM47","OUT017",2941.76041279102
"FDO27","OUT010",281.203052366684
"FDJ20","OUT027",2855.29559420059
"NCX17","OUT013",3317.1867137036
"FDG59","OUT049",620.358910776038
"FDD52","OUT045",1616.89983112134
"FDO48","OUT017",4204.46392055424
"FDC59","OUT019",186.095394040367
"FDS15","OUT018",1414.94699430357
"FDB47","OUT035",3827.20490447105
"FDV14","OUT019",233.393522306168
"FDB27","OUT013",2956.90688315838
"FDA35","OUT035",2087.69050501603
"FDN51","OUT018",3372.64247714514
"FDO39","OUT019",413.516340623756
"FDB28","OUT049",2903.55752654669
"DRJ25","OUT046",838.076096677191
"FDH46","OUT027",2707.12186352921
"FDI10","OUT045",2970.85499848089
"FDU21","OUT018",582.129778613708
"FDD09","OUT049",3060.63080595651
"FDD10","OUT046",2617.72504289977
"FDN31","OUT010",530.330354625572
"FDA46","OUT018",2926.46772732637
"FDM56","OUT046",1634.04586857399
"FDF11","OUT010",740.173749093482
"FDS32","OUT018",1812.46518671966
"NCM06","OUT013",2508.04700330348
"FDZ26","OUT045",4008.47500099046
"FDO01","OUT013",2068.10094243973
"FDJ46","OUT049",2990.10225804626
"FDG26","OUT019",551.777511773983
"FDZ38","OUT035",3294.20175859752
"NCO55","OUT013",1845.90073492405
"FDT60","OUT035",1864.57509568414
"FDW37","OUT049",1355.0978872756
"NCK42","OUT018",2922.59139725634
"FDA45","OUT046",2396.94004650066
"FDW55","OUT018",3336.44349700053
"FDY44","OUT017",3205.92103163903
"FDQ31","OUT017",1497.05725935806
"FDM09","OUT049",3047.22998305949
"FDH12","OUT018",1464.74149939788
"NCQ43","OUT035",1678.4649489768
"FDT33","OUT035",2897.71286445479
"NCT41","OUT018",2115.47241126851
"DRJ25","OUT010",158.251021489185
"NCQ41","OUT046",2987.33107713141
"NCN17","OUT049",1655.37300083629
"DRO35","OUT027",2745.19964014356
"FDU27","OUT018",663.579405358756
"FDY43","OUT027",4556.31643190176
"FDG46","OUT035",1907.96106482503
"DRL49","OUT018",1924.63342319546
"NCB55","OUT049",913.527644085228
"FDK28","OUT049",4441.33988250221
"FDO49","OUT045",718.365518652504
"FDT03","OUT013",2544.20895998293
"FDW33","OUT027",2854.86219202323
"FDR02","OUT035",1878.30335522786
"FDF50","OUT013",3066.35516704698
"FDA40","OUT018",1282.14126916153
"NCT53","OUT018",2316.94040637921
"FDY60","OUT035",2470.92088809636
"FDP44","OUT027",2615.83523005541
"NCQ50","OUT045",3377.87327849763
"NCC30","OUT017",2907.93071361259
"FDQ60","OUT018",1703.81978368834
"FDG41","OUT046",1796.16827236672
"FDQ03","OUT046",3542.57232779477
"FDM03","OUT045",1671.19323743953
"FDZ51","OUT018",1259.5424426094
"DRF51","OUT035",732.765601048443
"FDF39","OUT017",4766.80029948713
"FDW52","OUT035",2874.52412977879
"FDY22","OUT049",2509.15523335906
"FDG14","OUT013",2288.67969036609
"FDA57","OUT017",648.200199488128
"FDL45","OUT019",308.30641406731
"FDX28","OUT046",1558.43814031174
"NCQ54","OUT013",2786.18135378765
"FDH40","OUT045",1330.89469229445
"FDU52","OUT035",2711.56105094224
"FDT60","OUT010",329.337845092336
"FDK08","OUT045",1433.26831787988
"FDN04","OUT049",2900.76016477749
"FDE50","OUT013",3023.16589112379
"FDI16","OUT049",847.279854827517
"FDM50","OUT049",953.549270104247
"NCV30","OUT049",980.344595631909
"FDT44","OUT013",1733.83789874499
"FDY60","OUT013",2304.51571645765
"FDT56","OUT017",825.874506714053
"FDV58","OUT018",2534.56545189606
"FDU04","OUT013",1808.88066743595
"NCN05","OUT027",4876.63955072938
"FDI53","OUT018",2427.93775544635
"FDD34","OUT046",2552.79968417583
"FDW47","OUT027",3090.19763567559
"FDT51","OUT027",2906.5213154181
"FDO27","OUT013",1586.84641000844
"NCQ18","OUT018",1386.08703190747
"NCW05","OUT013",1758.89243939688
"FDI15","OUT010",816.11681131977
"NCH43","OUT010",794.300368857426
"FDT40","OUT049",1760.44890709629
"NCG19","OUT017",3314.54047176777
"NCM30","OUT035",747.47449295021
"FDB38","OUT017",2492.22184691189
"FDB22","OUT046",2543.01929512701
"FDC58","OUT046",780.773125127084
"NCI29","OUT013",2313.22924451935
"FDA23","OUT010",261.781137117764
"DRG48","OUT013",2531.38995244033
"FDV21","OUT013",2082.20190416897
"NCG18","OUT019",285.492888071515
"FDG40","OUT045",652.378008346252
"FDU24","OUT018",1270.30892323212
"FDA22","OUT049",2904.43460421192
"FDY35","OUT046",777.191249175182
"FDJ15","OUT045",2882.77092537078
"NCW18","OUT018",3205.71067767699
"FDK56","OUT018",2699.84702292565
"FDF44","OUT046",2268.88565846169
"FDP51","OUT049",2033.33591296465
"FDU22","OUT027",3016.86611305422
"FDM28","OUT017",3153.0110529088
"NCL42","OUT046",3867.66295790821
"FDJ15","OUT019",447.268658207905
"FDI32","OUT018",1462.9410231922
"DRL11","OUT046",2399.25416940358
"DRO59","OUT018",1073.53868574055
"FDA07","OUT019",303.911491424704
"NCO53","OUT013",2653.21491191834
"FDO21","OUT045",3608.116959821
"FDW39","OUT045",2783.40504654375
"NCV17","OUT013",2121.15686858852
"FDE22","OUT046",2542.36377265828
"NCB06","OUT018",2306.02786330557
"DRF48","OUT017",2786.01128997372
"FDB05","OUT013",4281.50238561576
"FDP28","OUT027",5971.18527919238
"FDP23","OUT046",3796.10264865768
"NCS41","OUT018",2358.09531815345
"FDS40","OUT018",528.083357078499
"FDA16","OUT017",3758.1515879022
"FDN20","OUT035",2972.36811563745
"FDF04","OUT027",5939.95050274711
"DRG36","OUT018",2404.41554041336
"FDW16","OUT018",1287.30362814448
"FDU09","OUT017",830.844787854974
"FDW01","OUT046",2677.90807101385
"FDB15","OUT045",4511.12372112288
"NCJ17","OUT049",1598.53041073032
"NCT18","OUT018",2404.13722835884
"FDG16","OUT018",3017.07178427599
"FDP27","OUT017",2977.50857296815
"FDQ44","OUT027",2915.80204431779
"FDL50","OUT027",3092.60875297138
"FDW57","OUT027",4757.64545485196
"FDS34","OUT013",1803.71176038311
"NCV30","OUT035",989.303449994195
"FDD26","OUT018",2642.00639688483
"FDA03","OUT045",2637.19197018313
"FDS27","OUT018",2587.81182816114
"FDM12","OUT013",2913.70439344011
"NCV42","OUT027",2732.75153310785
"NCS41","OUT046",2958.2478510677
"FDN56","OUT018",2045.11414938223
"DRK59","OUT046",3534.57118009955
"NCG18","OUT046",1868.32529276227
"NCN26","OUT017",1887.90450033522
"FDI60","OUT027",2085.76183089454
"NCI43","OUT049",892.926562234321
"NCL17","OUT049",2567.11887662863
"FDQ19","OUT019",514.87827534784
"FDY43","OUT049",2888.97064342475
"FDR36","OUT049",773.189703880158
