"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDB47","OUT010",792.76416015625
"FDT34","OUT019",327.291290283203
"FDS39","OUT010",500.189392089844
"NCU05","OUT046",1274.74267578125
"FDE02","OUT049",1494.37915039062
"FDL25","OUT035",1560.88366699219
"FDC50","OUT049",1521.0986328125
"FDZ32","OUT049",1653.06799316406
"FDV14","OUT045",1275.18432617188
"FDR07","OUT045",1383.27795410156
"FDB26","OUT049",858.654541015625
"NCR50","OUT045",2483.36254882812
"FDP01","OUT018",1936.80578613281
"FDH57","OUT045",1893.38891601562
"FDM60","OUT027",1135.29626464844
"FDA45","OUT017",2658.42822265625
"FDU55","OUT017",4440.6259765625
"FDH40","OUT035",1359.99157714844
"FDG40","OUT019",27.1396865844727
"FDT12","OUT049",3867.2939453125
"DRL59","OUT045",788.221435546875
"FDT47","OUT018",1539.7861328125
"FDI60","OUT017",1166.25524902344
"DRF51","OUT027",1055.36328125
"NCK31","OUT049",824.369018554688
"FDB08","OUT045",2390.89770507812
"FDM44","OUT035",1686.35925292969
"FDD46","OUT018",2164.06713867188
"FDR27","OUT019",377.741241455078
"FDV56","OUT010",402.950805664062
"FDM02","OUT049",1356.02844238281
"FDU45","OUT018",1543.29150390625
"FDZ10","OUT017",1999.181640625
"NCK31","OUT010",108.179809570312
"FDR27","OUT035",2026.06823730469
"FDF33","OUT013",1615.88525390625
"FDJ36","OUT046",1662.74365234375
"FDP33","OUT049",4023.03051757812
"FDG17","OUT046",4051.34814453125
"FDG47","OUT027",5123.9208984375
"NCW29","OUT046",2007.73059082031
"DRH59","OUT017",1198.67614746094
"FDR32","OUT017",3848.001953125
"FDP48","OUT035",3305.775390625
"FDG17","OUT035",4142.35595703125
"DRJ59","OUT017",678.734069824219
"FDY48","OUT027",2656.31005859375
"FDB02","OUT046",2770.38452148438
"FDN10","OUT019",356.366821289062
"NCD55","OUT035",719.505432128906
"FDX34","OUT013",1875.51684570312
"FDZ38","OUT045",2968.13305664062
"DRF37","OUT049",4119.654296875
"DRL47","OUT019",382.577484130859
"FDL27","OUT035",1217.8955078125
"NCP53","OUT035",3946.625
"FDT03","OUT019",382.220642089844
"FDJ28","OUT035",3222.87280273438
"FDF40","OUT018",3372.59521484375
"FDA32","OUT035",3766.89379882812
"NCP02","OUT017",961.629272460938
"FDZ31","OUT045",2959.95288085938
"NCQ29","OUT013",3820.9951171875
"FDP57","OUT010",412.736694335938
"FDL32","OUT027",2970.0390625
"DRB01","OUT035",3087.78100585938
"FDJ40","OUT046",1759.05810546875
"FDO24","OUT018",2215.93334960938
"FDO11","OUT018",3307.39721679688
"FDA56","OUT035",2017.64453125
"FDF02","OUT045",1590.70141601562
"FDA10","OUT013",1847.66735839844
"NCI55","OUT017",2110.84692382812
"FDZ40","OUT010",54.4037590026855
"FDV08","OUT049",740.735290527344
"FDN48","OUT013",1418.61242675781
"FDU57","OUT017",2423.44653320312
"DRF49","OUT013",1769.84069824219
"FDS02","OUT035",3095.1806640625
"FDS43","OUT046",2973.3837890625
"FDT16","OUT013",4219.67529296875
"FDX19","OUT027",5641.70068359375
"FDK15","OUT046",1616.09692382812
"DRA12","OUT049",2415.26220703125
"FDY35","OUT017",888.058349609375
"NCU42","OUT013",2787.17041015625
"FDD26","OUT013",2997.19555664062
"FDR11","OUT018",2280.21069335938
"NCP53","OUT045",3734.32055664062
"FDP34","OUT045",2600.9541015625
"NCV41","OUT019",333.300903320312
"FDN20","OUT018",2293.134765625
"FDZ16","OUT018",2691.16870117188
"FDZ28","OUT049",1965.42431640625
"NCL55","OUT013",3934.24438476562
"NCJ17","OUT046",1408.85485839844
"FDT37","OUT046",3883.89916992188
"FDV51","OUT049",2754.22192382812
"FDZ28","OUT035",1970.31140136719
"FDN27","OUT013",1792.88745117188
"FDS14","OUT019",389.442169189453
"FDZ58","OUT045",1929.61389160156
"FDD46","OUT046",2343.27001953125
"FDJ03","OUT035",846.627746582031
"FDU03","OUT010",626.919372558594
"FDA33","OUT027",3725.63549804688
"NCW53","OUT035",3132.21752929688
"NCC55","OUT017",646.904052734375
"FDP52","OUT019",647.94775390625
"FDE39","OUT049",1916.15222167969
"FDB44","OUT035",3758.3525390625
"FDG59","OUT013",592.415771484375
"FDI05","OUT013",1234.13952636719
"FDF59","OUT045",1876.65002441406
"FDM39","OUT019",587.340515136719
"FDB14","OUT013",1337.80407714844
"NCS05","OUT019",356.725006103516
"DRJ35","OUT045",908.72021484375
"FDO31","OUT019",231.144744873047
"FDA31","OUT046",2755.00537109375
"FDX40","OUT049",684.601989746094
"FDW56","OUT045",2946.08520507812
"FDH09","OUT018",660.346557617188
"FDA52","OUT019",298.677581787109
"FDF20","OUT019",508.882843017578
"FDE40","OUT046",964.532409667969
"NCU17","OUT046",1787.22387695312
"NCP14","OUT035",1691.60510253906
"FDN25","OUT027",1762.35522460938
"FDU39","OUT049",921.760375976562
"NCM05","OUT017",3983.376953125
"FDU07","OUT017",2452.7421875
"FDF28","OUT049",2049.59228515625
"FDR57","OUT049",2532.181640625
"FDJ33","OUT013",1855.63842773438
"DRH23","OUT035",916.843139648438
"FDQ52","OUT046",3807.39086914062
"DRK13","OUT035",3047.1728515625
"FDP09","OUT046",3369.44311523438
"FDR08","OUT027",2721.54370117188
"FDV50","OUT045",1859.44970703125
"FDT13","OUT049",3212.42456054688
"FDJ27","OUT027",2780.1640625
"FDH21","OUT046",2497.08349609375
"FDW14","OUT027",2348.849609375
"FDL52","OUT049",733.010192871094
"FDW28","OUT017",3040.51831054688
"FDL40","OUT049",1483.08959960938
"FDE24","OUT046",2322.875
"FDX35","OUT049",3715.15869140625
"FDP46","OUT017",1356.62121582031
"FDX56","OUT045",3476.482421875
"FDQ45","OUT049",2994.66577148438
"FDK50","OUT027",3870.98217773438
"FDY26","OUT045",3573.98046875
"FDQ09","OUT017",1875.71154785156
"FDN39","OUT049",2796.4658203125
"FDP13","OUT017",719.700256347656
"FDR51","OUT013",2325.13623046875
"FDZ49","OUT010",535.071350097656
"FDL28","OUT018",3228.11059570312
"FDZ10","OUT035",2045.20422363281
"FDK38","OUT013",2326.7783203125
"DRL49","OUT027",3987.33642578125
"FDR15","OUT013",2329.46337890625
"FDQ24","OUT035",4141.39306640625
"FDD56","OUT013",2866.43798828125
"NCR42","OUT046",594.015319824219
"FDH52","OUT045",1022.50927734375
"FDH57","OUT019",365.133941650391
"FDR15","OUT010",476.063812255859
"FDJ34","OUT035",1977.03771972656
"FDW37","OUT035",1440.9580078125
"FDQ23","OUT018",1476.099609375
"FDP34","OUT013",2637.77294921875
"FDE04","OUT027",4351.59765625
"FDC48","OUT045",1305.99780273438
"FDA47","OUT019",320.714050292969
"FDI35","OUT018",2653.4091796875
"NCV05","OUT013",2266.92749023438
"FDR28","OUT045",2700.68090820312
"FDH31","OUT017",1608.50354003906
"FDP59","OUT019",294.588409423828
"FDS19","OUT018",1047.21789550781
"FDM60","OUT045",679.852355957031
"FDJ44","OUT018",2618.75
"DRH51","OUT017",1299.85485839844
"DRC25","OUT017",1488.14184570312
"DRE25","OUT013",1496.98010253906
"NCX05","OUT049",1919.76501464844
"FDR11","OUT017",2563.123046875
"DRP47","OUT045",3959.28686523438
"DRC49","OUT019",389.831726074219
"FDQ47","OUT027",1249.56591796875
"FDL20","OUT013",1698.67419433594
"FDM34","OUT035",2031.5234375
"NCN55","OUT013",3892.53247070312
"FDD41","OUT035",1735.46362304688
"FDE52","OUT049",1448.98254394531
"NCT18","OUT019",456.343963623047
"FDJ32","OUT018",774.994689941406
"FDE16","OUT046",3627.94848632812
"FDZ09","OUT045",2564.9443359375
"DRZ11","OUT046",1861.40270996094
"FDK41","OUT049",1319.33129882812
"FDE56","OUT049",976.03515625
"FDH34","OUT013",3016.84790039062
"DRI49","OUT013",1237.88720703125
"DRI59","OUT046",3616.466796875
"DRC36","OUT049",2920.61987304688
"FDS15","OUT019",297.190551757812
"FDI07","OUT018",2734.09448242188
"FDZ15","OUT018",1642.56909179688
"NCX41","OUT027",5248.1630859375
"NCO29","OUT019",458.03564453125
"FDF57","OUT013",2706.08544921875
"FDI33","OUT035",1457.07995605469
"DRJ47","OUT049",2899.15405273438
"FDB34","OUT046",1399.38012695312
"FDY22","OUT027",3450.83544921875
"DRL11","OUT017",2515.52783203125
"FDY46","OUT035",3114.12475585938
"FDG17","OUT013",4150.52490234375
"FDE52","OUT018",1179.97705078125
"DRP47","OUT027",5843.8837890625
"FDO01","OUT010",493.006561279297
"FDL09","OUT046",2481.91430664062
"FDR57","OUT013",2418.42114257812
"DRD37","OUT035",829.946838378906
"FDQ36","OUT027",1129.84057617188
"FDL33","OUT049",3105.37573242188
"FDL48","OUT045",767.761047363281
"FDL28","OUT049",3886.86865234375
"NCN29","OUT046",769.167114257812
"FDO13","OUT035",2628.314453125
"FDB38","OUT045",2597.57885742188
"FDI36","OUT035",3163.85107421875
"FDI58","OUT035",1547.92126464844
"FDH22","OUT018",1737.96618652344
"FDQ27","OUT013",1848.84375
"FDT33","OUT046",2615.99975585938
"FDC56","OUT045",1802.18347167969
"FDF14","OUT046",2423.16748046875
"FDQ39","OUT017",3247.44482421875
"NCM43","OUT017",2718.33764648438
"FDS46","OUT035",2070.4375
"FDI22","OUT049",3610.677734375
"NCE43","OUT045",2669.12915039062
"FDZ36","OUT010",694.648071289062
"FDR13","OUT019",359.38671875
"FDP46","OUT018",1217.6015625
"FDW56","OUT019",603.802062988281
"FDB40","OUT017",2519.15795898438
"FDM28","OUT018",2541.09692382812
"FDV49","OUT013",4392.97900390625
"NCS53","OUT018",2269.48217773438
"FDO03","OUT049",3938.52709960938
"FDT15","OUT035",3225.53076171875
"FDD33","OUT049",3660.74829101562
"FDX13","OUT017",4199.263671875
"FDH60","OUT013",2885.8134765625
"DRH51","OUT046",1273.86108398438
"NCL07","OUT049",737.190368652344
"FDW51","OUT045",3394.255859375
"FDF21","OUT019",540.554565429688
"FDH26","OUT019",408.868835449219
"FDJ03","OUT049",823.767883300781
"FDU35","OUT017",1593.49230957031
"DRL01","OUT018",3287.60815429688
"FDE59","OUT045",618.067687988281
"FDI60","OUT035",1188.25305175781
"DRH39","OUT035",1247.05444335938
"FDK36","OUT049",832.049377441406
"FDN52","OUT045",1377.4931640625
"FDU12","OUT017",4019.49609375
"NCT05","OUT027",5839.587890625
"FDS37","OUT027",2884.12280273438
"FDK24","OUT017",784.853881835938
"DRF36","OUT013",3071.84741210938
"FDN46","OUT010",256.602691650391
"NCN06","OUT045",2446.34057617188
"FDD59","OUT035",1390.14135742188
"FDM14","OUT045",1665.25427246094
"FDO10","OUT018",731.528930664062
"FDU35","OUT013",1530.26428222656
"NCA30","OUT018",2713.29321289062
"NCO41","OUT049",1607.80749511719
"FDI24","OUT046",2780.24438476562
"FDZ16","OUT046",3017.55639648438
"FDV47","OUT046",1275.54711914062
"FDV16","OUT045",630.306823730469
"FDZ22","OUT035",1474.65478515625
"FDO20","OUT010",529.893249511719
"FDW38","OUT013",1024.8291015625
"FDW52","OUT045",2666.5625
"FDT43","OUT019",117.744369506836
"NCS29","OUT045",3914.49975585938
"NCC31","OUT017",2429.67163085938
"FDA21","OUT017",3162.56201171875
"FDQ55","OUT046",1928.01159667969
"NCE54","OUT049",1229.048828125
"FDD45","OUT017",1546.04968261719
"NCP17","OUT017",979.765014648438
"FDR47","OUT035",3087.36743164062
"DRM35","OUT013",2758.69873046875
"FDR47","OUT019",471.119354248047
"FDX19","OUT010",684.639221191406
"FDV22","OUT027",4190.123046875
"FDQ46","OUT027",3099.0263671875
"DRO47","OUT045",1669.4521484375
"FDB44","OUT010",784.073974609375
"FDN02","OUT010",765.403564453125
"FDW10","OUT045",2551.9892578125
"FDJ41","OUT019",870.252014160156
"FDM50","OUT046",912.54541015625
"FDW10","OUT035",2674.484375
"FDY48","OUT049",1722.64794921875
"NCE30","OUT027",5303.35400390625
"FDO04","OUT045",840.888671875
"FDQ26","OUT010",218.352005004883
"NCX29","OUT018",2172.88037109375
"FDE39","OUT046",1837.89538574219
"NCR54","OUT027",5335.388671875
"NCP55","OUT027",1551.16088867188
"FDX22","OUT017",3699.8837890625
"FDI05","OUT035",1313.986328125
"FDC51","OUT027",3279.28344726562
"FDC10","OUT013",1844.09008789062
"FDJ46","OUT045",2748.25854492188
"FDV10","OUT010",56.0889854431152
"FDX12","OUT027",5813.001953125
"FDL43","OUT019",289.029296875
"DRB13","OUT046",2891.0400390625
"FDF59","OUT027",3117.52661132812
"FDT35","OUT049",2645.15454101562
"NCJ19","OUT035",936.702087402344
"FDT35","OUT018",2271.20361328125
"FDI48","OUT046",775.196899414062
"DRC24","OUT019",401.454803466797
"NCZ05","OUT017",1700.6416015625
"FDJ57","OUT049",3287.63232421875
"FDX11","OUT017",3269.16284179688
"FDE09","OUT035",1816.24304199219
"NCK06","OUT049",2065.12719726562
"DRE37","OUT017",3123.86303710938
"FDV56","OUT046",1634.49621582031
"FDY43","OUT017",2818.24096679688
"FDV35","OUT013",2330.54248046875
"FDF05","OUT019",848.049682617188
"FDA36","OUT035",2956.24584960938
"FDS13","OUT027",5589.2451171875
"FDU47","OUT013",2365.015625
"FDI36","OUT010",696.453430175781
"FDH48","OUT046",1368.55456542969
"FDZ14","OUT013",1884.63781738281
"FDS46","OUT013",1960.82556152344
"FDE21","OUT017",1962.37963867188
"FDA26","OUT049",3848.82592773438
"FDV12","OUT046",1531.04077148438
"FDL46","OUT019",388.224182128906
"FDN57","OUT013",2201.67749023438
"NCJ18","OUT017",1982.9970703125
"FDO36","OUT045",2798.15649414062
"FDX55","OUT018",3097.3193359375
"FDT25","OUT019",357.475738525391
"FDD16","OUT049",1142.61547851562
"NCX18","OUT013",2937.2861328125
"NCG55","OUT018",1612.43969726562
"NCV18","OUT049",1482.29138183594
"NCS18","OUT035",1753.92700195312
"FDC37","OUT045",1673.45153808594
"FDE47","OUT046",2018.21826171875
"DRG49","OUT019",640.3173828125
"FDC39","OUT049",3620.30078125
"FDH24","OUT019",439.188232421875
"FDV39","OUT027",4711.46728515625
"NCL17","OUT045",2240.20068359375
"NCY53","OUT035",1867.79638671875
"FDH52","OUT013",975.206970214844
"NCD19","OUT018",782.490417480469
"FDI44","OUT046",1203.04211425781
"DRD49","OUT027",5798.67333984375
"FDN08","OUT035",1919.48962402344
"FDO20","OUT027",6406.5
"FDY02","OUT046",3990.95532226562
"FDX23","OUT045",1436.7509765625
"FDX01","OUT017",1912.78161621094
"FDH20","OUT027",2451.6708984375
"NCX41","OUT017",3668.06884765625
"FDD21","OUT027",3142.5595703125
"DRH11","OUT019",129.307281494141
"DRE60","OUT018",3411.91015625
"FDB10","OUT013",3802.58569335938
"FDH38","OUT013",1803.10534667969
"NCL07","OUT018",533.920593261719
"FDD48","OUT046",1847.00952148438
"NCT54","OUT027",2621.72314453125
"FDF32","OUT027",5477.3720703125
"DRH51","OUT045",1246.45458984375
"DRG03","OUT035",2519.86669921875
"NCY42","OUT019",403.269836425781
"FDH32","OUT017",1602.59265136719
"NCJ06","OUT027",2846.24731445312
"FDH47","OUT027",2448.41333007812
"FDZ08","OUT018",1162.06457519531
"FDK16","OUT017",1586.3828125
"DRG01","OUT018",1034.74279785156
"NCM53","OUT027",2720.1865234375
"NCB07","OUT035",3070.91967773438
"NCZ06","OUT035",3833.1064453125
"FDU48","OUT049",2007.13940429688
"NCB55","OUT027",1589.7392578125
"FDP15","OUT013",4189.8984375
"FDF17","OUT046",3223.32739257812
"NCN06","OUT049",2653.89575195312
"DRM48","OUT018",538.505676269531
"FDH10","OUT046",2463.93725585938
"FDC60","OUT018",1333.87976074219
"FDE35","OUT018",793.105651855469
"DRI23","OUT013",2489.95190429688
"NCR38","OUT013",3783.58374023438
"FDP04","OUT035",1013.72601318359
"NCW17","OUT045",2062.4130859375
"FDX34","OUT017",1932.42053222656
"NCK53","OUT045",1542.79406738281
"NCO54","OUT010",191.475341796875
"NCH55","OUT046",1979.52514648438
"FDT44","OUT027",2968.08349609375
"DRG49","OUT046",3948.96337890625
"FDX46","OUT010",214.28840637207
"DRG36","OUT049",3003.056640625
"FDU37","OUT049",1338.31604003906
"FDK10","OUT049",2799.10913085938
"DRF37","OUT027",6156.49853515625
"FDC44","OUT035",1831.72802734375
"FDP15","OUT046",3813.59985351562
"FDZ27","OUT027",1351.06201171875
"FDY22","OUT019",354.198425292969
"DRG51","OUT035",2793.64965820312
"FDN58","OUT045",3566.84692382812
"FDW01","OUT049",2536.50146484375
"FDX24","OUT018",1347.08728027344
"FDO51","OUT017",749.13330078125
"FDJ52","OUT027",4101.61669921875
"NCY06","OUT010",495.265197753906
"FDE20","OUT018",2456.53857421875
"FDT23","OUT010",296.679107666016
"FDQ51","OUT046",772.880554199219
"FDE35","OUT046",1002.88946533203
"FDB46","OUT013",3327.67065429688
"NCG19","OUT035",3684.23803710938
"NCL06","OUT018",3368.43896484375
"FDT36","OUT019",18.3710842132568
"FDC56","OUT049",1943.9716796875
"FDJ26","OUT049",3595.93798828125
"FDZ59","OUT017",2639.21899414062
"FDV11","OUT027",4670.79296875
"FDR13","OUT010",424.856475830078
"FDI15","OUT018",3568.79052734375
"FDF47","OUT018",2954.783203125
"NCB54","OUT019",338.599182128906
"NCK19","OUT027",5204.28271484375
"FDX16","OUT017",2465.95654296875
"FDL50","OUT045",1888.10034179688
"NCE31","OUT035",672.751342773438
"DRJ01","OUT049",2513.53540039062
"FDE22","OUT013",2518.39770507812
"FDY20","OUT019",276.529022216797
"NCO14","OUT045",701.346984863281
"NCR50","OUT017",2514.97631835938
"DRM47","OUT017",3016.87646484375
"FDO27","OUT010",265.08349609375
"FDJ20","OUT027",3036.76904296875
"NCX17","OUT013",3372.11987304688
"FDG59","OUT049",651.885131835938
"FDD52","OUT045",1530.03100585938
"FDO48","OUT017",3973.20458984375
"FDC59","OUT019",259.286499023438
"FDS15","OUT018",1416.98486328125
"FDB47","OUT035",3766.69311523438
"FDV14","OUT019",287.831237792969
"FDB27","OUT013",2924.42358398438
"FDA35","OUT035",2055.05004882812
"FDN51","OUT018",3547.91479492188
"FDO39","OUT019",457.116058349609
"FDB28","OUT049",3047.99438476562
"DRJ25","OUT046",757.282775878906
"FDH46","OUT027",2730.48193359375
"FDI10","OUT045",2808.85913085938
"FDU21","OUT018",433.437744140625
"FDD09","OUT049",3095.29052734375
"FDD10","OUT046",2685.515625
"FDN31","OUT010",637.311706542969
"FDA46","OUT018",2801.77099609375
"FDM56","OUT046",1584.07373046875
"FDF11","OUT010",936.38818359375
"FDS32","OUT018",1943.76550292969
"NCM06","OUT013",2311.15649414062
"FDZ26","OUT045",3812.35961914062
"FDO01","OUT013",1926.53198242188
"FDJ46","OUT049",2884.94409179688
"FDG26","OUT019",691.714660644531
"FDZ38","OUT035",3123.916015625
"NCO55","OUT013",1740.49060058594
"FDT60","OUT035",1982.0185546875
"FDW37","OUT049",1420.75134277344
"NCK42","OUT018",3011.75341796875
"FDA45","OUT046",2348.10107421875
"FDW55","OUT018",3386.521484375
"FDY44","OUT017",3177.5390625
"FDQ31","OUT017",1480.09106445312
"FDM09","OUT049",2926.974609375
"FDH12","OUT018",1409.45227050781
"NCQ43","OUT035",1657.73168945312
"FDT33","OUT035",2898.91943359375
"NCT41","OUT018",2084.27978515625
"DRJ25","OUT010",107.511192321777
"NCQ41","OUT046",3052.42944335938
"NCN17","OUT049",1664.78015136719
"DRO35","OUT027",2802.29956054688
"FDU27","OUT018",635.179260253906
"FDY43","OUT027",4459.03271484375
"FDG46","OUT035",1957.71276855469
"DRL49","OUT018",2069.6533203125
"NCB55","OUT049",895.462280273438
"FDK28","OUT049",4377.0380859375
"FDO49","OUT045",778.264343261719
"FDT03","OUT013",2301.12475585938
"FDW33","OUT027",2886.10571289062
"FDR02","OUT035",1798.49645996094
"FDF50","OUT013",2968.7978515625
"FDA40","OUT018",1199.12536621094
"NCT53","OUT018",2207.74072265625
"FDY60","OUT035",2589.48559570312
"FDP44","OUT027",2643.68701171875
"NCQ50","OUT045",3389.02661132812
"NCC30","OUT017",2839.791015625
"FDQ60","OUT018",1721.27014160156
"FDG41","OUT046",1666.22131347656
"FDQ03","OUT046",3684.42846679688
"FDM03","OUT045",1673.90551757812
"FDZ51","OUT018",1298.40307617188
"DRF51","OUT035",718.326354980469
"FDF39","OUT017",4453.08203125
"FDW52","OUT035",2838.33227539062
"FDY22","OUT049",2543.06103515625
"FDG14","OUT013",2333.1220703125
"FDA57","OUT017",689.318786621094
"FDL45","OUT019",412.232086181641
"FDX28","OUT046",1570.80932617188
"NCQ54","OUT013",2793.11938476562
"FDH40","OUT045",1260.99853515625
"FDU52","OUT035",2575.7685546875
"FDT60","OUT010",458.365142822266
"FDK08","OUT045",1390.78198242188
"FDN04","OUT049",2840.28930664062
"FDE50","OUT013",2952.669921875
"FDI16","OUT049",809.609741210938
"FDM50","OUT049",1015.77209472656
"NCV30","OUT049",990.193481445312
"FDT44","OUT013",1806.40258789062
"FDY60","OUT013",2459.76733398438
"FDT56","OUT017",920.500610351562
"FDV58","OUT018",2643.18505859375
"FDU04","OUT013",1883.54235839844
"NCN05","OUT027",4771.171875
"FDI53","OUT018",2346.28271484375
"FDD34","OUT046",2540.91015625
"FDW47","OUT027",3150.32495117188
"FDT51","OUT027",3055.06640625
"FDO27","OUT013",1541.4140625
"NCQ18","OUT018",1373.54309082031
"NCW05","OUT013",1618.76940917969
"FDI15","OUT010",883.806701660156
"NCH43","OUT010",741.753051757812
"FDT40","OUT049",1865.80700683594
"NCG19","OUT017",3569.00854492188
"NCM30","OUT035",723.254638671875
"FDB38","OUT017",2578.81396484375
"FDB22","OUT046",2384.80029296875
"FDC58","OUT046",700.420471191406
"NCI29","OUT013",2217.56030273438
"FDA23","OUT010",360.709014892578
"DRG48","OUT013",2372.42919921875
"FDV21","OUT013",1873.94104003906
"NCG18","OUT019",337.801086425781
"FDG40","OUT045",615.607788085938
"FDU24","OUT018",1404.99780273438
"FDA22","OUT049",2732.89086914062
"FDY35","OUT046",853.196838378906
"FDJ15","OUT045",3035.61328125
"NCW18","OUT018",3162.5478515625
"FDK56","OUT018",2763.82885742188
"FDF44","OUT046",1984.642578125
"FDP51","OUT049",2046.30822753906
"FDU22","OUT027",3036.32006835938
"FDM28","OUT017",2849.6064453125
